<<<<<<< Updated upstream
PassengerId,Pclass,Age,SibSp,Parch,Fare,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S
-0.3675496688741726,0.7142857142857143,0.125,-0.5333333333333333,False,True,158.7
-0.3675496688741726,-0.21428571428571427,0.0625,-0.5333333333333333,False,True,158.7
-0.3642384105960264,-0.42857142857142855,0.125,-0.5333333333333333,False,True,158.71
-0.3642384105960264,-0.42857142857142855,0.5,-0.13333333333333333,False,True,158.72
-0.3642384105960264,0.7142857142857143,-0.375,1.1333333333333333,False,True,158.73
-0.3642384105960264,1.5714285714285714,-0.5,-0.5333333333333333,False,True,158.74
-0.3642384105960264,-0.7142857142857143,0.0625,-0.5333333333333333,False,True,158.74
-0.3642384105960264,1.4285714285714286,0.0625,0.06666666666666667,False,True,158.74
-0.3642384105960264,-0.07142857142857142,0.625,0.0,False,True,158.75
-0.3642384105960264,0.0,0.0,-0.5333333333333333,False,True,158.77
-0.3642384105960264,-0.9285714285714286,0.625,-0.5333333333333333,False,True,158.77
-0.3642384105960264,0.6428571428571429,0.125,1.0666666666666667,False,True,158.77
-0.3642384105960264,-0.5714285714285714,1.0625,-0.5333333333333333,False,True,158.79
-0.3642384105960264,-0.14285714285714285,0.1875,-0.5333333333333333,False,True,158.8
-0.3642384105960264,-0.07142857142857142,-0.625,-0.5333333333333333,False,True,158.8
-0.3642384105960264,1.0714285714285714,-0.3125,0.26666666666666666,False,True,158.8
-0.3642384105960264,-0.07142857142857142,-0.5625,-0.5333333333333333,False,True,158.81
-0.3642384105960264,-0.42857142857142855,1.3125,-0.5333333333333333,False,True,158.81
-0.3642384105960264,0.2857142857142857,0.75,0.0,False,True,158.82
-0.3642384105960264,-0.6428571428571429,1.25,-0.5333333333333333,False,True,158.82
-0.3642384105960264,1.5714285714285714,0.25,-0.06666666666666667,False,True,158.82
-0.3642384105960264,-0.21428571428571427,0.4375,0.2,False,True,158.82
-0.3642384105960264,0.2857142857142857,0.625,1.0,False,True,158.88
-0.3642384105960264,-0.7142857142857143,0.5,-0.5333333333333333,False,True,158.9
-0.3609271523178808,-1.1428571428571428,1.8125,-0.3333333333333333,False,True,158.91
-0.3609271523178808,-0.8571428571428571,0.0,-0.5333333333333333,False,True,158.91
-0.3609271523178808,0.14285714285714285,1.1875,-0.5333333333333333,False,True,158.92
-0.3609271523178808,0.5714285714285714,0.5,-0.5333333333333333,False,True,158.93
-0.3609271523178808,-0.07142857142857142,-0.25,0.13333333333333333,False,True,158.93
-0.3609271523178808,-0.07142857142857142,-0.375,-0.5333333333333333,False,True,158.95
-0.3609271523178808,1.0714285714285714,-0.3125,-0.5333333333333333,False,True,158.95
-0.3609271523178808,0.14285714285714285,0.875,-0.5333333333333333,False,True,158.95
-0.3609271523178808,0.2857142857142857,0.125,-0.5333333333333333,False,True,158.95
-0.3609271523178808,1.4285714285714286,0.5,-0.06666666666666667,False,True,158.96
-0.3609271523178808,-0.14285714285714285,-0.375,0.4666666666666667,False,True,158.96
-0.3609271523178808,-0.35714285714285715,0.5625,-0.5333333333333333,False,True,158.97
-0.3609271523178808,-1.1428571428571428,-0.75,-0.5333333333333333,False,True,158.98
-0.3609271523178808,0.5714285714285714,0.75,-0.4666666666666667,False,True,158.99
-0.3609271523178808,0.7142857142857143,-0.0625,0.8666666666666667,False,True,159.01
-0.3609271523178808,0.14285714285714285,0.5,-0.5333333333333333,False,True,159.04
-0.35761589403973515,-0.6428571428571429,1.1875,-0.5333333333333333,False,True,159.06
-0.35761589403973515,0.2857142857142857,0.1875,-0.4666666666666667,False,True,159.06
-0.35761589403973515,0.2857142857142857,1.4375,-0.3333333333333333,False,True,159.07
-0.35761589403973515,1.0,-0.125,-0.26666666666666666,False,True,159.07
-0.35761589403973515,0.07142857142857142,-0.4375,-0.5333333333333333,False,True,159.08
-0.35761589403973515,-0.07142857142857142,1.0,0.3333333333333333,False,True,159.08
-0.35761589403973515,0.9285714285714286,0.5,-0.5333333333333333,False,True,159.08
-0.35761589403973515,1.0,-0.0625,0.2,False,True,159.09
-0.35761589403973515,-0.7142857142857143,-0.875,-0.5333333333333333,False,True,159.1
-0.35761589403973515,1.2142857142857142,0.125,0.4666666666666667,False,True,159.1
-0.35761589403973515,0.9285714285714286,0.8125,-0.2,False,True,159.14
-0.35761589403973515,-0.7142857142857143,0.0625,-0.26666666666666666,False,True,159.15
-0.35761589403973515,0.0,0.4375,0.4666666666666667,False,True,159.18
-0.35761589403973515,0.6428571428571429,0.0,0.13333333333333333,False,True,159.21
-0.35761589403973515,0.42857142857142855,0.875,-0.5333333333333333,False,True,159.25
-0.35761589403973515,-0.14285714285714285,0.25,0.0,False,True,159.25
-0.35430463576158955,0.7857142857142857,-0.125,-0.5333333333333333,False,True,159.28
-0.35430463576158955,1.4285714285714286,0.4375,-0.3333333333333333,False,True,159.29
-0.35430463576158955,0.7142857142857143,1.4375,-0.5333333333333333,False,True,159.3
-0.35430463576158955,-0.5,1.4375,0.13333333333333333,False,True,159.31
-0.35430463576158955,0.7142857142857143,-0.5625,-0.5333333333333333,False,True,159.31
-0.35430463576158955,-1.6428571428571428,0.625,-0.5333333333333333,False,True,159.33
-0.35430463576158955,0.5,0.5,-0.5333333333333333,False,True,159.36
-0.35430463576158955,0.35714285714285715,0.375,-0.5333333333333333,False,True,159.37
-0.35430463576158955,0.42857142857142855,0.875,-0.5333333333333333,False,True,159.39
-0.35430463576158955,1.0714285714285714,0.0625,-0.5333333333333333,False,True,159.39
-0.35430463576158955,0.07142857142857142,0.625,-0.2,False,True,159.41
-0.35430463576158955,0.35714285714285715,0.125,-0.5333333333333333,False,True,159.43
-0.35430463576158955,-0.07142857142857142,0.4375,-0.5333333333333333,False,True,159.45
-0.35430463576158955,0.5714285714285714,1.3125,0.4666666666666667,False,True,159.46
-0.35430463576158955,2.2142857142857144,-0.125,0.6666666666666666,False,True,159.46
-0.35430463576158955,0.7142857142857143,-0.125,-0.4,False,True,159.46
-0.35430463576158955,-0.7857142857142857,1.0625,-0.5333333333333333,False,True,159.47
-0.35430463576158955,0.42857142857142855,0.75,-0.5333333333333333,False,True,159.48
-0.35099337748344395,1.2142857142857142,0.1875,-0.5333333333333333,False,True,159.48
-0.35099337748344395,1.0714285714285714,0.75,-0.5333333333333333,False,True,159.5
-0.35099337748344395,0.8571428571428571,0.9375,-0.4,False,True,159.52
-0.35099337748344395,0.0,0.75,-0.5333333333333333,False,True,159.52
-0.35099337748344395,0.07142857142857142,1.5625,-0.5333333333333333,False,True,159.53
-0.35099337748344395,-0.7142857142857143,-0.25,-0.5333333333333333,False,True,159.53
-0.35099337748344395,0.5,0.6875,-0.13333333333333333,False,True,159.54
-0.35099337748344395,0.5714285714285714,-0.125,-0.5333333333333333,False,True,159.56
-0.35099337748344395,0.14285714285714285,0.5,-0.5333333333333333,False,True,159.57
-0.35099337748344395,0.6428571428571429,1.0,0.5333333333333333,False,True,159.58
-0.35099337748344395,0.5714285714285714,-0.0625,-0.4,False,True,159.59
-0.35099337748344395,0.35714285714285715,0.0625,-0.5333333333333333,False,True,159.59
-0.35099337748344395,0.6428571428571429,1.6875,0.06666666666666667,False,True,159.62
-0.35099337748344395,0.7142857142857143,-0.1875,-0.06666666666666667,False,True,159.63
-0.3476821192052983,-0.9285714285714286,0.0,-0.5333333333333333,False,True,159.64
-0.3476821192052983,0.7142857142857143,0.0625,-0.5333333333333333,False,True,159.65
-0.3476821192052983,-0.6428571428571429,0.3125,-0.06666666666666667,False,True,159.66
-0.3476821192052983,-0.5,-0.5,-0.5333333333333333,False,True,159.66
-0.3476821192052983,-1.9285714285714286,1.375,-0.5333333333333333,False,True,159.68
-0.3476821192052983,0.7142857142857143,1.125,-0.2,False,True,159.69
-0.3476821192052983,0.7142857142857143,0.875,0.4666666666666667,False,True,159.69
-0.3476821192052983,0.8571428571428571,0.1875,0.4,False,True,159.7
-0.3476821192052983,-0.5714285714285714,0.375,0.4,False,True,159.71
-0.3476821192052983,1.4285714285714286,0.6875,-0.5333333333333333,False,True,159.75
-0.3476821192052983,0.7142857142857143,0.1875,-0.26666666666666666,False,True,159.76
-0.3476821192052983,0.6428571428571429,0.3125,-0.4666666666666667,False,True,159.79
-0.3476821192052983,0.6428571428571429,-0.3125,0.06666666666666667,False,True,159.79
-0.3476821192052983,-1.0714285714285714,0.375,-0.5333333333333333,False,True,159.85
-0.3476821192052983,-0.14285714285714285,0.75,0.2,False,True,159.85
-0.3476821192052983,0.35714285714285715,2.25,-0.5333333333333333,False,True,159.85
-0.3443708609271527,0.42857142857142855,-0.375,-0.26666666666666666,False,True,159.85
-0.3443708609271527,0.35714285714285715,0.3125,-0.13333333333333333,False,True,159.86
-0.3443708609271527,-0.21428571428571427,-0.5625,-0.4,False,True,159.86
-0.3443708609271527,1.5714285714285714,-0.5,0.06666666666666667,False,True,159.87
-0.3443708609271527,0.21428571428571427,-0.5,0.0,False,True,159.88
-0.3443708609271527,0.5714285714285714,1.1875,-0.5333333333333333,False,True,159.89
-0.3443708609271527,0.7857142857142857,0.8125,-0.5333333333333333,False,True,159.89
-0.3443708609271527,1.2857142857142858,0.6875,-0.5333333333333333,False,True,159.91
-0.3443708609271527,0.6428571428571429,0.5,-0.2,False,True,159.91
-0.3443708609271527,0.35714285714285715,0.125,-0.5333333333333333,False,True,159.92
-0.3443708609271527,-0.2857142857142857,-0.125,0.4,False,True,159.92
-0.3443708609271527,0.2857142857142857,-0.0625,-0.13333333333333333,False,True,159.94
-0.3443708609271527,1.5714285714285714,0.625,0.8,False,True,159.94
-0.3443708609271527,0.14285714285714285,0.8125,-0.5333333333333333,False,True,159.95
-0.3443708609271527,0.42857142857142855,0.4375,-0.5333333333333333,False,True,159.96
-0.3443708609271527,-0.21428571428571427,1.0625,-0.3333333333333333,False,True,160.0
-0.3443708609271527,0.21428571428571427,0.625,-0.5333333333333333,False,True,160.01
-0.3443708609271527,-0.14285714285714285,0.8125,-0.5333333333333333,False,True,160.01
-0.3443708609271527,1.4285714285714286,0.3125,-0.5333333333333333,False,True,160.01
-0.3443708609271527,0.07142857142857142,0.1875,-0.4,False,True,160.02
-0.3443708609271527,0.8571428571428571,0.0,0.9333333333333333,False,True,160.02
-0.3443708609271527,0.5,-0.1875,0.0,False,True,160.02
-0.3443708609271527,0.07142857142857142,1.25,-0.13333333333333333,False,True,160.02
-0.3443708609271527,-0.14285714285714285,0.75,-0.5333333333333333,False,True,160.03
-0.3443708609271527,-0.5714285714285714,0.875,0.8,False,True,160.03
-0.34105960264900703,0.14285714285714285,0.125,0.0,False,True,160.05
-0.34105960264900703,-0.35714285714285715,0.75,-0.5333333333333333,False,True,160.06
-0.34105960264900703,-0.42857142857142855,0.3125,-0.06666666666666667,False,True,160.09
-0.34105960264900703,-0.9285714285714286,-0.5,-0.13333333333333333,False,True,160.09
-0.34105960264900703,-0.6428571428571429,1.25,-0.26666666666666666,False,True,160.1
-0.34105960264900703,-0.9285714285714286,-0.8125,-0.26666666666666666,False,True,160.11
-0.34105960264900703,0.35714285714285715,0.9375,-0.5333333333333333,False,True,160.14
-0.34105960264900703,-0.14285714285714285,0.125,-0.5333333333333333,False,True,160.15
-0.34105960264900703,-0.9285714285714286,-0.5625,0.13333333333333333,False,True,160.15
-0.34105960264900703,0.5,1.25,-0.26666666666666666,False,True,160.19
-0.34105960264900703,0.35714285714285715,0.375,-0.5333333333333333,False,True,160.19
-0.3377483443708608,-0.5,-0.625,0.2,False,True,160.2
-0.3377483443708608,0.07142857142857142,1.4375,-0.06666666666666667,False,True,160.22
-0.3377483443708608,0.0,1.1875,-0.5333333333333333,False,True,160.23
-0.3377483443708608,0.42857142857142855,0.75,-0.5333333333333333,False,True,160.23
-0.3377483443708608,-0.5714285714285714,0.6875,-0.26666666666666666,False,True,160.23
-0.3377483443708608,-0.35714285714285715,1.375,-0.5333333333333333,False,True,160.23
-0.3377483443708608,-0.21428571428571427,-0.0625,-0.4666666666666667,False,True,160.25
-0.3377483443708608,0.7857142857142857,0.75,-0.5333333333333333,False,True,160.25
-0.3377483443708608,0.9285714285714286,0.4375,-0.5333333333333333,False,True,160.25
-0.3377483443708608,0.35714285714285715,1.1875,0.13333333333333333,False,True,160.25
-0.3377483443708608,0.8571428571428571,-0.3125,-0.26666666666666666,False,True,160.25
-0.3377483443708608,-0.2857142857142857,1.625,0.26666666666666666,False,True,160.26
-0.3377483443708608,-0.35714285714285715,0.1875,0.0,False,True,160.27
-0.3344370860927152,-0.7857142857142857,0.0,-0.5333333333333333,False,True,160.29
-0.3344370860927152,0.0,0.25,-0.4666666666666667,False,True,160.29
-0.3344370860927152,0.14285714285714285,0.6875,-0.4666666666666667,False,True,160.29
-0.3344370860927152,-0.14285714285714285,0.6875,-0.5333333333333333,False,True,160.31
-0.3344370860927152,1.0,0.375,-0.2,False,True,160.32
-0.3344370860927152,-0.21428571428571427,-0.375,-0.5333333333333333,False,True,160.32
-0.3344370860927152,0.14285714285714285,-0.375,-0.4666666666666667,False,True,160.32
-0.3344370860927152,0.9285714285714286,-0.125,-0.5333333333333333,False,True,160.33
-0.3344370860927152,0.2857142857142857,1.25,-0.3333333333333333,False,True,160.33
-0.3344370860927152,-0.8571428571428571,1.0625,-0.5333333333333333,False,True,160.34
-0.3344370860927152,0.5,0.0625,0.0,False,True,160.35
-0.3344370860927152,-0.14285714285714285,0.625,-0.5333333333333333,False,True,160.35
-0.33112582781456956,1.7142857142857142,-1.0625,0.0,False,True,160.38
-0.33112582781456956,-1.6428571428571428,1.5,-0.3333333333333333,False,True,160.38
-0.33112582781456956,0.6428571428571429,0.625,-0.5333333333333333,False,True,160.39
-0.33112582781456956,0.7857142857142857,0.125,0.0,False,True,160.39
-0.33112582781456956,0.07142857142857142,1.625,-0.4666666666666667,False,True,160.39
-0.33112582781456956,-0.42857142857142855,-0.6875,-0.5333333333333333,False,True,160.39
-0.33112582781456956,0.7142857142857143,-0.9375,-0.5333333333333333,False,True,160.41
-0.33112582781456956,-0.7142857142857143,0.75,0.26666666666666666,False,True,160.42
-0.33112582781456956,0.2857142857142857,-0.875,-0.26666666666666666,False,True,160.44
-0.32781456953642396,1.2142857142857142,-0.25,0.6,False,True,160.47
-0.32781456953642396,-0.5,0.1875,-0.4,False,True,160.48
-0.32781456953642396,0.07142857142857142,0.125,-0.13333333333333333,False,True,160.49
-0.32781456953642396,0.7857142857142857,-0.0625,-0.5333333333333333,False,True,160.49
-0.32781456953642396,-0.7857142857142857,0.3125,0.13333333333333333,False,True,160.5
-0.32781456953642396,0.5714285714285714,-0.25,-0.5333333333333333,False,True,160.51
-0.32781456953642396,0.5,0.1875,0.06666666666666667,False,True,160.53
-0.32781456953642396,0.0,-1.125,-0.5333333333333333,False,True,160.55
-0.32781456953642396,0.35714285714285715,1.25,0.2,False,True,160.58
-0.32781456953642396,0.5,-0.0625,-0.06666666666666667,False,True,160.59
-0.32781456953642396,-0.35714285714285715,0.1875,-0.4666666666666667,False,True,160.59
-0.32450331125827836,0.0,1.25,0.4666666666666667,False,True,160.6
-0.32450331125827836,-1.5714285714285714,-0.875,0.6666666666666666,False,True,160.62
-0.32450331125827836,-0.42857142857142855,0.6875,-0.2,False,True,160.62
-0.32450331125827836,0.5714285714285714,0.25,-0.5333333333333333,False,True,160.63
-0.32450331125827836,-0.21428571428571427,0.9375,-0.4666666666666667,False,True,160.64
-0.32450331125827836,0.0,-0.75,-0.5333333333333333,False,True,160.65
-0.32450331125827836,-0.5714285714285714,0.1875,-0.5333333333333333,False,True,160.66
-0.32450331125827836,0.2857142857142857,0.0,-0.5333333333333333,False,True,160.68
-0.32450331125827836,-0.6428571428571429,0.875,-0.5333333333333333,False,True,160.68
-0.32450331125827836,-0.2857142857142857,0.6875,0.4,False,True,160.7
-0.32450331125827836,0.35714285714285715,-0.125,-0.13333333333333333,False,True,160.7
-0.32450331125827836,0.14285714285714285,0.8125,0.2,False,True,160.71
-0.32450331125827836,0.0,-0.0625,-0.5333333333333333,False,True,160.71
-0.32450331125827836,-0.21428571428571427,1.0,-0.4666666666666667,False,True,160.72
-0.32450331125827836,0.7142857142857143,0.125,-0.5333333333333333,False,True,160.73
-0.32450331125827836,-0.35714285714285715,-0.25,-0.5333333333333333,False,True,160.74
-0.3211920529801327,0.7857142857142857,1.1875,-0.5333333333333333,False,True,160.75
-0.3211920529801327,1.4285714285714286,-0.0625,-0.5333333333333333,False,True,160.75
-0.3211920529801327,1.1428571428571428,0.125,-0.5333333333333333,False,True,160.76
-0.3211920529801327,-0.35714285714285715,-0.375,0.0,False,True,160.79
-0.3211920529801327,-0.9285714285714286,0.125,0.0,False,True,160.79
-0.3211920529801327,-1.0,-1.3125,-0.13333333333333333,False,True,160.79
-0.3211920529801327,1.1428571428571428,0.25,-0.4,False,True,160.79
-0.3211920529801327,-0.5,0.1875,-0.5333333333333333,False,True,160.82
-0.3211920529801327,-0.6428571428571429,0.6875,-0.5333333333333333,False,True,160.84
-0.3211920529801327,1.9285714285714286,0.75,0.8,False,True,160.84
-0.3211920529801327,0.14285714285714285,-0.5,-0.5333333333333333,False,True,160.85
-0.3211920529801327,0.07142857142857142,0.125,0.0,False,True,160.85
-0.3178807947019871,-1.0714285714285714,0.1875,-0.5333333333333333,False,True,160.86
-0.3178807947019871,0.7142857142857143,0.25,0.6,False,True,160.86
-0.3178807947019871,-0.5,0.5625,-0.5333333333333333,False,True,160.86
-0.3178807947019871,0.6428571428571429,-0.3125,-0.2,False,True,160.9
-0.3178807947019871,1.7857142857142858,1.5625,0.26666666666666666,False,True,160.91
-0.3178807947019871,-0.07142857142857142,0.25,-0.5333333333333333,False,True,160.92
-0.3178807947019871,-0.5,1.125,-0.26666666666666666,False,True,160.92
-0.3178807947019871,-0.5,-0.25,-0.5333333333333333,False,True,160.94
-0.3178807947019871,-0.9285714285714286,0.625,-0.5333333333333333,False,True,160.95
-0.3178807947019871,-0.14285714285714285,-0.5,-0.5333333333333333,False,True,160.96
-0.3178807947019871,0.5714285714285714,0.1875,-0.13333333333333333,False,True,160.98
-0.3178807947019871,0.7857142857142857,1.125,0.0,False,True,160.99
-0.3178807947019871,1.0,0.4375,-0.4,False,True,161.01
-0.3178807947019871,0.35714285714285715,0.0,-0.3333333333333333,False,True,161.01
-0.3178807947019871,-0.07142857142857142,1.0,-0.5333333333333333,False,True,161.02
-0.3178807947019871,0.07142857142857142,0.0625,0.2,False,True,161.03
-0.31456953642384144,0.7857142857142857,0.4375,-0.5333333333333333,False,True,161.04
-0.31456953642384144,-0.14285714285714285,0.75,-0.5333333333333333,False,True,161.05
-0.31456953642384144,0.42857142857142855,0.125,1.0666666666666667,False,True,161.06
-0.31456953642384144,0.9285714285714286,0.3125,-0.2,False,True,161.09
-0.31456953642384144,-0.9285714285714286,-0.125,-0.5333333333333333,False,True,161.12
-0.31456953642384144,0.5714285714285714,0.5,0.5333333333333333,False,True,161.12
-0.31456953642384144,-0.42857142857142855,1.3125,-0.5333333333333333,False,True,161.13
-0.31456953642384144,0.07142857142857142,-0.25,-0.4666666666666667,False,True,161.15
-0.31456953642384144,0.35714285714285715,0.3125,0.06666666666666667,False,True,161.16
-0.31456953642384144,-1.2142857142857142,0.375,-0.3333333333333333,False,True,161.19
-0.31456953642384144,0.42857142857142855,0.125,-0.5333333333333333,False,True,161.19
-0.31456953642384144,-0.21428571428571427,0.9375,-0.5333333333333333,False,True,161.2
-0.31456953642384144,0.5,0.1875,-0.5333333333333333,False,True,161.22
-0.31456953642384144,-0.2857142857142857,-1.0625,-0.13333333333333333,False,True,161.22
-0.31456953642384144,-0.7857142857142857,0.5625,-0.5333333333333333,False,True,161.23
-0.31456953642384144,0.14285714285714285,1.0625,-0.5333333333333333,False,True,161.23
-0.31456953642384144,-0.07142857142857142,-0.0625,0.26666666666666666,False,True,161.24
-0.31456953642384144,-0.35714285714285715,1.375,0.26666666666666666,False,True,161.25
-0.31456953642384144,0.35714285714285715,1.625,0.4,False,True,161.26
-0.31125827814569584,0.8571428571428571,0.75,0.6666666666666666,False,True,161.27
-0.31125827814569584,0.42857142857142855,-0.375,0.4,False,True,161.29
-0.31125827814569584,1.0,0.4375,-0.5333333333333333,False,True,161.3
-0.31125827814569584,0.2857142857142857,0.8125,-0.5333333333333333,False,True,161.31
-0.31125827814569584,1.0714285714285714,0.1875,-0.26666666666666666,False,True,161.31
-0.31125827814569584,1.3571428571428572,-0.0625,0.2,False,True,161.32
-0.31125827814569584,0.5714285714285714,0.9375,0.13333333333333333,False,True,161.32
-0.31125827814569584,-0.8571428571428571,1.125,-0.5333333333333333,False,True,161.32
-0.31125827814569584,0.7142857142857143,-0.25,-0.5333333333333333,False,True,161.33
-0.31125827814569584,0.14285714285714285,-0.75,-0.5333333333333333,False,True,161.35
-0.31125827814569584,0.2857142857142857,0.25,-0.3333333333333333,False,True,161.36
-0.31125827814569584,0.8571428571428571,1.625,-0.5333333333333333,False,True,161.36
-0.31125827814569584,-1.1428571428571428,-0.1875,0.4666666666666667,False,True,161.38
-0.30794701986754963,0.21428571428571427,1.5,0.2,False,True,161.4
-0.30794701986754963,0.7857142857142857,0.375,-0.5333333333333333,False,True,161.42
-0.30794701986754963,-0.6428571428571429,-0.3125,-0.06666666666666667,False,True,161.42
-0.30794701986754963,-0.6428571428571429,0.125,-0.5333333333333333,False,True,161.45
-0.30794701986754963,0.2857142857142857,1.0625,0.3333333333333333,False,True,161.45
-0.30794701986754963,0.7857142857142857,0.5,1.2,False,True,161.47
-0.30794701986754963,0.35714285714285715,0.0,-0.13333333333333333,False,True,161.49
-0.30794701986754963,0.14285714285714285,0.4375,-0.5333333333333333,False,True,161.49
-0.30794701986754963,1.0714285714285714,0.875,0.3333333333333333,False,True,161.5
-0.30794701986754963,0.14285714285714285,-0.3125,-0.5333333333333333,False,True,161.5
-0.30794701986754963,-0.2857142857142857,0.6875,-0.5333333333333333,False,True,161.5
-0.30794701986754963,-0.14285714285714285,0.625,-0.2,False,True,161.51
-0.30794701986754963,1.5714285714285714,-0.6875,0.0,False,True,161.51
-0.30794701986754963,-0.5,1.8125,0.13333333333333333,False,True,161.52
-0.30794701986754963,0.07142857142857142,0.9375,-0.06666666666666667,False,True,161.52
-0.30794701986754963,-0.5714285714285714,0.1875,-0.13333333333333333,False,True,161.53
-0.30794701986754963,0.42857142857142855,1.125,1.1333333333333333,False,True,161.54
-0.30794701986754963,-1.1428571428571428,0.6875,0.5333333333333333,False,True,161.54
-0.30794701986754963,-0.07142857142857142,0.8125,-0.5333333333333333,False,True,161.55
-0.30794701986754963,-0.14285714285714285,-0.0625,0.13333333333333333,False,True,161.56
-0.30794701986754963,-0.5,-0.1875,-0.26666666666666666,False,True,161.58
-0.304635761589404,0.21428571428571427,0.1875,-0.06666666666666667,False,True,161.58
-0.304635761589404,0.42857142857142855,0.0625,0.06666666666666667,False,True,161.61
-0.304635761589404,0.35714285714285715,-0.4375,-0.4,False,True,161.62
-0.304635761589404,-0.21428571428571427,0.75,-0.4,False,True,161.62
-0.304635761589404,1.2142857142857142,0.1875,-0.5333333333333333,False,True,161.62
-0.304635761589404,0.21428571428571427,0.875,-0.5333333333333333,False,True,161.62
-0.304635761589404,0.7142857142857143,-0.0625,-0.2,False,True,161.65
-0.304635761589404,0.21428571428571427,-0.8125,-0.5333333333333333,False,True,161.66
-0.304635761589404,0.5714285714285714,-0.1875,1.2,False,True,161.66
-0.304635761589404,0.0,0.875,0.26666666666666666,False,True,161.67
-0.304635761589404,-0.5,0.75,-0.26666666666666666,False,True,161.68
-0.304635761589404,0.07142857142857142,1.25,0.2,False,True,161.68
-0.304635761589404,0.6428571428571429,0.75,-0.2,False,True,161.68
-0.304635761589404,0.35714285714285715,0.5,-0.5333333333333333,False,True,161.69
-0.304635761589404,1.0,1.1875,-0.5333333333333333,False,True,161.71
-0.304635761589404,-0.2857142857142857,0.4375,-0.5333333333333333,False,True,161.71
-0.304635761589404,1.8571428571428572,-0.125,0.6666666666666666,False,True,161.73
-0.304635761589404,-1.3571428571428572,0.5,0.2,False,True,161.73
-0.304635761589404,-0.35714285714285715,0.6875,0.0,False,True,161.74
-0.304635761589404,0.21428571428571427,-0.0625,-0.5333333333333333,False,True,161.77
-0.3013245033112584,-0.07142857142857142,0.9375,-0.26666666666666666,False,True,161.8
-0.3013245033112584,0.14285714285714285,0.0625,-0.13333333333333333,False,True,161.81
-0.3013245033112584,-0.9285714285714286,-0.625,-0.5333333333333333,False,True,161.81
-0.3013245033112584,0.5714285714285714,-0.625,0.06666666666666667,False,True,161.83
-0.3013245033112584,-0.14285714285714285,1.3125,0.0,False,True,161.84
-0.3013245033112584,0.5,-0.125,0.2,False,True,161.84
-0.3013245033112584,-0.5,0.3125,-0.5333333333333333,False,True,161.84
-0.3013245033112584,-0.35714285714285715,1.0,-0.5333333333333333,False,True,161.84
-0.3013245033112584,0.0,0.6875,-0.5333333333333333,False,True,161.86
-0.3013245033112584,0.42857142857142855,-0.375,-0.5333333333333333,False,True,161.86
-0.2980132450331127,-0.5,-0.0625,-0.5333333333333333,False,True,161.86
-0.2980132450331127,0.14285714285714285,0.8125,-0.13333333333333333,False,True,161.86
-0.2980132450331127,0.0,-0.3125,0.13333333333333333,False,True,161.88
-0.2980132450331127,-0.07142857142857142,0.875,-0.5333333333333333,False,True,161.91
-0.2980132450331127,0.14285714285714285,-0.0625,-0.5333333333333333,False,True,161.91
-0.2980132450331127,0.0,1.0,-0.3333333333333333,False,True,161.93
-0.2980132450331127,-0.8571428571428571,-0.25,0.3333333333333333,False,True,161.94
-0.2980132450331127,0.8571428571428571,-0.5625,-0.5333333333333333,False,True,161.96
-0.2980132450331127,0.6428571428571429,1.25,-0.3333333333333333,False,True,161.96
-0.2980132450331127,0.42857142857142855,-0.1875,0.2,False,True,161.98
-0.2980132450331127,0.0,0.5,-0.5333333333333333,False,True,161.98
-0.2980132450331127,0.5,0.1875,-0.5333333333333333,False,True,161.98
-0.2980132450331127,0.6428571428571429,0.8125,0.13333333333333333,False,True,161.99
-0.2980132450331127,-0.07142857142857142,0.5,-0.5333333333333333,False,True,162.0
-0.2980132450331127,0.7857142857142857,0.1875,0.13333333333333333,False,True,162.01
-0.2947019867549671,0.2857142857142857,0.25,-0.5333333333333333,False,True,162.03
-0.2947019867549671,-0.07142857142857142,0.4375,-0.3333333333333333,False,True,162.05
-0.2947019867549671,0.6428571428571429,-0.25,-0.13333333333333333,False,True,162.06
-0.2947019867549671,-1.5,0.5,-0.5333333333333333,False,True,162.07
-0.2947019867549671,0.42857142857142855,0.0,-0.5333333333333333,False,True,162.08
-0.2947019867549671,-0.07142857142857142,1.0,-0.5333333333333333,False,True,162.1
-0.2947019867549671,0.07142857142857142,0.25,0.6666666666666666,False,True,162.11
-0.2947019867549671,0.8571428571428571,1.0,-0.5333333333333333,False,True,162.12
-0.2947019867549671,0.5,0.5625,0.7333333333333333,False,True,162.13
-0.2947019867549671,0.14285714285714285,-0.5625,-0.3333333333333333,False,True,162.13
-0.2947019867549671,0.42857142857142855,1.0,0.06666666666666667,False,True,162.17
-0.2947019867549671,0.35714285714285715,1.625,0.8666666666666667,False,True,162.18
-0.2947019867549671,-0.35714285714285715,-0.3125,-0.5333333333333333,False,True,162.18
-0.2947019867549671,0.2857142857142857,0.0625,-0.5333333333333333,False,True,162.18
-0.2947019867549671,1.0,-0.1875,-0.5333333333333333,False,True,162.18
-0.2947019867549671,-0.5714285714285714,0.5625,-0.4,False,True,162.2
-0.2913907284768215,1.1428571428571428,0.875,-0.2,False,True,162.2
-0.2913907284768215,0.6428571428571429,0.3125,0.2,False,True,162.21
-0.2913907284768215,-0.14285714285714285,0.0,-0.5333333333333333,False,True,162.21
-0.2913907284768215,0.7857142857142857,0.4375,0.13333333333333333,False,True,162.22
